,date,media_souce,cost,installs,activations,expected_revenue,CPI,activation_rate,ROI
0,2023-11-01,Meta,3189.69,959,175,3401.7,3.326058394160584,18.248175182481752,6.6467274249221635
1,2023-11-02,Meta,3062.85,1071,161,4303.61,2.8598039215686275,15.032679738562091,40.50998253260851
2,2023-11-03,Meta,3116.61,994,189,3210.65,3.135422535211268,19.014084507042252,3.0173810646824584
3,2023-11-04,Meta,3111.15,1022,175,3583.85,3.044178082191781,17.123287671232877,15.193738649695444
4,2023-11-05,Meta,3297.28,1157,161,3346.88,2.849853068280035,13.915298184961106,1.5042701863354009
5,2023-11-06,Meta,3365.81,1064,182,3443.41,3.1633552631578947,17.105263157894736,2.305537151532615
6,2023-11-07,Meta,3085.32,1024,189,3701.48,3.0130078125,18.45703125,19.970699959809675
7,2023-11-08,Meta,3220.14,1084,182,4102.32,2.970608856088561,16.789667896678967,27.395703292403432
8,2023-11-09,Meta,3174.43,1057,182,4063.84,3.0032450331125826,17.218543046357617,28.017943378811328
9,2023-11-10,Meta,3133.27,1011,189,3536.22,3.09917903066271,18.694362017804153,12.860366326553404
10,2023-11-11,Meta,3293.71,932,168,3649.92,3.5340236051502147,18.025751072961373,10.814856195597063
11,2023-11-12,Meta,3200.26,977,182,2825.51,3.275598771750256,18.62845445240532,-11.709986063632329
12,2023-11-13,Meta,3230.64,945,189,3889.83,3.4186666666666667,20.0,20.404316172646908
13,2023-11-14,Meta,3047.17,756,182,3666.43,4.030648148148148,24.074074074074073,20.322463137927972
14,2023-11-15,Meta,3267.25,838,168,4165.49,3.898866348448687,20.047732696897373,27.49223352972683
15,2023-11-16,Meta,3132.99,907,161,4444.3,3.454233737596472,17.750826901874312,41.854905377929725
16,2023-11-17,Meta,3128.09,958,175,4309.1,3.265229645093946,18.26722338204593,37.75498786799613
17,2023-11-18,Meta,3091.41,851,189,4259.4,3.6326792009400704,22.20916568742656,37.78178889244713
18,2023-11-19,Meta,3095.82,907,217,4210.4,3.4132524807056233,23.92502756339581,36.002739177342335
19,2023-11-20,Meta,3077.2,876,217,3481.29,3.5127853881278535,24.771689497716896,13.131743143117125
20,2023-11-21,Meta,3102.47,869,210,3957.74,3.5701611047180664,24.165707710011507,27.56738985389061
21,2023-11-22,Meta,3100.65,907,217,4634.22,3.418577728776185,23.92502756339581,49.45962943253834
22,2023-11-23,Meta,3310.86,840,206,4543.56,3.9415,24.523809523809522,37.23201826715718
23,2023-11-24,Meta,3221.33,902,197,3743.69,3.571319290465632,21.840354767184035,16.215662474816305
24,2023-11-25,Meta,3151.12,801,199,4191.42,3.9339825218476903,24.84394506866417,33.01365863565971
25,2023-11-26,Meta,3123.89,790,209,4243.89,3.9542911392405062,26.455696202531648,35.85273489143345
26,2023-11-27,Meta,3249.05,868,212,4039.23,3.7431451612903226,24.42396313364055,24.320339791631394
27,2023-11-28,Meta,3306.03,788,189,4741.91,4.195469543147208,23.98477157360406,43.43215276328405
28,2023-11-29,Meta,3221.54,751,192,4005.4,4.289667110519307,25.5659121171771,24.331841293294517
29,2023-11-30,Meta,3223.92,756,195,3876.92,4.264444444444445,25.793650793650798,20.254845033375517
30,2023-11-01,Tiktok,1363.12,451,76,1703.92,3.0224390243902435,16.851441241685144,25.001467222254842
31,2023-11-02,Tiktok,1308.91,457,70,1534.4,2.8641356673960616,15.317286652078774,17.227311274266373
32,2023-11-03,Tiktok,1331.88,498,82,1807.28,2.6744578313253013,16.46586345381526,35.69390635793013
33,2023-11-04,Tiktok,1329.55,514,92,1761.8,2.5866731517509725,17.898832684824903,32.51099996239329
34,2023-11-05,Tiktok,1409.09,392,64,1560.96,3.5946173469387754,16.3265306122449,10.777877921211571
35,2023-11-06,Tiktok,1438.38,384,68,1657.16,3.7457812500000003,17.708333333333336,15.210166993423154
36,2023-11-07,Tiktok,1318.51,406,56,1107.568,3.2475615763546797,13.793103448275861,-15.998513473542106
37,2023-11-08,Tiktok,1376.13,471,70,1776.39,2.92171974522293,14.8619957537155,29.085914848161142
38,2023-11-09,Tiktok,1492.25,463,76,1921.128,3.223002159827214,16.414686825053995,28.740358519014908
39,2023-11-10,Tiktok,1472.9,512,86,1795.508,2.8767578125,16.796875,21.90291262135922
40,2023-11-11,Tiktok,1548.33,558,75,2050.95,2.774784946236559,13.440860215053762,32.46207203890643
41,2023-11-12,Tiktok,1504.39,419,64,1375.616,3.5904295942720768,15.274463007159905,-8.55988141372916
42,2023-11-13,Tiktok,1518.68,390,59,1459.601,3.894051282051282,15.128205128205128,-3.890154607949005
43,2023-11-14,Tiktok,1432.43,452,74,1765.3662,3.1690929203539824,16.371681415929203,23.24275531788638
44,2023-11-15,Tiktok,1675.51,448,72,1759.7736,3.7399776785714285,16.071428571428573,5.029131428639638
45,2023-11-16,Tiktok,1606.66,452,74,1969.695,3.554557522123894,16.371681415929203,22.59563317690114
46,2023-11-17,Tiktok,1604.15,470,82,2044.4814,3.413085106382979,17.4468085106383,27.449515319639673
47,2023-11-18,Tiktok,1585.34,595,75,1810.2825,2.6644369747899157,12.605042016806722,14.188912157644424
48,2023-11-19,Tiktok,1587.6,452,74,1809.522,3.512389380530973,16.371681415929203,13.978458049886624
49,2023-11-20,Tiktok,1578.05,429,62,1476.189,3.678438228438228,14.452214452214452,-6.4548651817115985
50,2023-11-21,Tiktok,1657.3,421,68,1787.7132,3.9365795724465555,16.152019002375297,7.8690158691848175
51,2023-11-22,Tiktok,1656.33,457,72,1914.7752,3.6243544857768053,15.75492341356674,15.603484812809048
52,2023-11-23,Tiktok,1768.63,416,70,1803.648,4.251514423076923,16.826923076923077,1.979950583219769
53,2023-11-24,Tiktok,1720.8,477,82,2204.8816,3.607547169811321,17.19077568134172,28.13119479311949
54,2023-11-25,Tiktok,1683.29,559,85,2216.069,3.011252236135957,15.20572450805009,31.651052403329196
55,2023-11-26,Tiktok,1668.75,442,74,1987.0628,3.7754524886877827,16.7420814479638,19.074924344569283
56,2023-11-27,Tiktok,1735.6,450,74,1804.6972,3.856888888888889,16.444444444444446,3.981170776676663
57,2023-11-28,Tiktok,1766.04,430,73,1815.0428,4.10706976744186,16.97674418604651,2.774727639238068
58,2023-11-29,Tiktok,1720.91,454,75,2217.96,3.7905506607929516,16.519823788546255,28.882974705243154
59,2023-11-30,Tiktok,1722.18,465,79,2107.8306,3.7036129032258067,16.989247311827956,22.393164477580722
